"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YFL055W_mRNA",142.42960012326,-2.23031832078815,0.676388659011791,-3.29739165651693,0.000975873162737809,0.0448927152494535
"YGL074C_mRNA",0.8309342845043,-3.73685161377784,4.88257771715439,-0.765344010940949,0.444066723300761,NA
"YDL209C_mRNA",116.232645138279,0.0412326743658908,1.01918855328109,0.0404563750575393,0.967729286206781,0.991807357288366
"YPL165C_mRNA",0.41546714225215,-2.70728257518055,4.97921391223944,-0.543716864327872,0.586636325537776,NA
"YBR089C-A_mRNA",605.034957993291,0.756282692582992,0.539838600032463,1.40094223076585,0.161231348877232,0.621330767082058
"YPR145W_mRNA",16710.0926790573,0.186883901374043,0.226951085989479,0.823454536730911,0.410249560598744,0.824080047153378
"YOR358W_mRNA",120.922824312996,1.42532843764083,2.91419268457873,0.48909890042047,0.624771679897235,0.91970690040442
"YGR057C_mRNA",95.825168834658,0.159396995322652,0.817688961701218,0.194935975399525,0.845443070109878,0.964756594220719
"YOR153W_mRNA",5506.56463257365,0.259679001197453,0.218146900696809,1.19038592970141,0.233894740681179,0.702974489407108
"YLR194C_mRNA",3667.26946351304,0.0196817754903729,0.237106977931274,0.0830079977489218,0.933845180279393,0.985218764046009
"YOL009C_mRNA",97.3512035300944,-1.19219022243345,1.0052590864213,-1.18595319210456,0.235640785091591,0.704091862574319
"YLR270W_mRNA",263.122009414606,-0.559071826258772,0.543046644788959,-1.02950976978422,0.303240191235465,0.76503828989958
"YIL100W_mRNA",1.22188010139401,3.15553111317653,4.8145827614476,0.655411126888128,0.512203089456245,NA
"YPL038W_mRNA",263.943922754807,1.14357731018989,0.792526152581095,1.4429521429236,0.149033952990467,0.60586537110487
"YOR245C_mRNA",196.326170700219,0.667727457430079,0.671363408474181,0.994584228156901,0.319938521444413,0.77252170106755
"YLR290C_mRNA",59.1762259185143,1.1670553536741,1.58566627165754,0.736003139206676,0.461728787356525,0.855887876786247
"YLR438W_mRNA",238.252837134771,-0.103117525388877,0.666372922358074,-0.154744471044798,0.877022769412526,0.971349972483888
"YJR152W_mRNA",196.826671991491,-1.04957141251569,0.66940145823247,-1.56792519587131,0.116898590878753,0.549994881352214
"YGL263W_mRNA",0,NA,NA,NA,NA,NA
"YOR241W_mRNA",565.152140167349,0.346224224652262,0.444889241646849,0.778225662123548,0.436435990791029,0.843728861298271
"YJL072C_mRNA",148.782625250064,0.765078840848604,0.642756335778693,1.1903092949239,0.233924848831704,0.702974489407108
"YJR056C_mRNA",191.301451191828,0.0193317717903437,0.598191460618753,0.0323170306883811,0.974219227772987,0.99297946709078
"YLR389C_mRNA",1174.65318462785,-0.496857477193142,0.313278672762749,-1.5859920268796,0.112741118230898,0.541997037961981
"YPR160C-A_mRNA",7.35006065558462,-2.91889130369441,2.62306644160753,-1.11277825730773,0.265803675697479,NA
"YFL002C_mRNA",251.668720179859,0.802359184075984,0.663494676024681,1.20929257320241,0.226550463108607,0.695551972873466
"YDR249C_mRNA",42.58479230536,0.877204913942451,1.2528213954718,0.70018353542893,0.48381269249013,0.867610605719127
"YER172C-A_mRNA",0.349108600398287,1.34477512520311,4.88861178590533,0.275083231006462,0.783252294501993,NA
"YNL238W_mRNA",778.033340606685,0.676291587967234,0.350234411129608,1.9309684213667,0.053486957735367,0.402711902266426
"YMR068W_mRNA",216.348475266319,0.216990119116938,0.544876493126851,0.398237255330486,0.690455306393462,0.932719927554676
"YGR176W_mRNA",1.24884384165434,1.04730399607055,4.80945115603496,0.217759565923936,0.827616450233749,NA
"YJL038C_mRNA",0,NA,NA,NA,NA,NA
"YPR185W_mRNA",124.215363657497,-0.147124683034123,0.732375589316032,-0.200886929029848,0.840786988496901,0.963265266258463
"YNL057W_mRNA",9.52786100549738,-0.12789507317852,2.7339333483452,-0.0467806112595734,0.962688082086483,NA
"YOR334W_mRNA",186.510609773278,0.491211328121338,0.650671753925508,0.754929540367868,0.450291260044017,0.850078695736605
"YBL081W_mRNA",1303.5512997034,-0.133047209212709,0.32721443680746,-0.406605559677663,0.684297713208667,0.932719927554676
"YLL033W_mRNA",18.7254521905816,2.46201301938669,2.07960030006674,1.18388760537671,0.23645755721583,0.704091862574319
"YKL196C_mRNA",867.811341386112,0.237914086841554,0.395101220169968,0.602159838279431,0.547067746385432,0.889185782368406
"YGR269W_mRNA",6.09929005007452,-2.95204939891023,3.80796990571747,-0.775229183003228,0.438204246750745,NA
"YMR144W_mRNA",150.507445090855,0.303666908816066,0.783610922089427,0.387522557759106,0.698369388323426,0.932719927554676
"YBL041W_mRNA",1188.5025602553,0.182576080613642,0.291990379352034,0.625281151450275,0.53178654844683,0.881810951034065
"YLR361C_mRNA",237.841847448914,1.76579181534989,0.596647012429266,2.95952511043409,0.00308113590929772,0.0853845673712714
"YDL212W_mRNA",1206.21512395485,-0.134089754057124,0.298434047776095,-0.449311179660462,0.653207194131113,0.926638149696621
"YCL032W_mRNA",430.105502433151,-0.351147490709178,0.46741265775291,-0.751257983464381,0.452497410438283,0.851662875490239
"Q0032_mRNA",0,NA,NA,NA,NA,NA
"YLR353W_mRNA",663.224075365117,0.898551667228977,0.359119882004725,2.50209390305256,0.0123461173753674,0.191076021250935
"YPL167C_mRNA",125.173009110302,-0.150995922950159,0.92179392055134,-0.163806594493318,0.869883400152256,0.968305538802501
"YKL188C_mRNA",68.3428702956525,0.349703577636645,1.04365846857422,0.33507472814779,0.737568716028186,0.947791020620827
"YNL183C_mRNA",1008.45652601018,-0.219135229651861,0.295394239621641,-0.741839888051108,0.458184349980009,0.853632440846246
"YPL032C_mRNA",1538.7626919222,0.240847279516926,0.260122555953014,0.925899250199703,0.354498341012732,0.791045412723605
"YDR142C_mRNA",155.973707953989,-0.0544845540075953,0.633849466391985,-0.0859581918049624,0.931499652269849,0.983724592869974
"YLR123C_mRNA",18.5511168772262,0.848017762322984,2.17078859580333,0.390649630259903,0.696056235226223,0.932719927554676
"YDR267C_mRNA",267.577961551386,-0.846086525223388,0.682593227571931,-1.23951790180079,0.215153763311892,0.686742515672031
"YMR060C_mRNA",55.7747474121636,1.59738096840757,1.11658611143927,1.43059362107644,0.152546716725148,0.610763821199855
"YKL076C_mRNA",80.9688648020627,-0.231826515597933,0.993723595810862,-0.233290742592025,0.815535646651869,0.959658457320319
"YGR214W_mRNA",32535.9052364952,-0.360294005813836,0.246254495127878,-1.46309615841424,0.143441068904238,0.596327330851899
"YDR215C_mRNA",1.14079197442535,1.16298958025395,4.8215126191182,0.241208448909266,0.809393562921027,NA
"YER129W_mRNA",536.758076166122,0.301311608651535,0.45799470318857,0.657893217004031,0.510606749537879,0.873776919214034
"YKR026C_mRNA",414.697636613716,0.26218844169294,0.432520977349,0.606186648564288,0.544390817673675,0.887422420063678
"YGR095C_mRNA",533.82541415182,0.48198083775072,0.407730871605712,1.18210533299232,0.237163908601237,0.704120669927544
"YFR008W_mRNA",9.20375528281578,1.12216199446389,3.34398015863207,0.335576750228965,0.73719005892013,NA
"YDR047W_mRNA",863.679374545869,0.162785020941451,0.405135206475865,0.401804183737729,0.687828142887457,0.932719927554676
"YER015W_mRNA",78.5317430297192,0.80021675082559,0.941748180256224,0.849714146097816,0.395484031681284,0.815590708343026
"YOL162W_mRNA",1.7994704825121,0.236138799423496,4.70307615992365,0.0502094355680878,0.959955492543325,NA
"YNR047W_mRNA",1237.70378088159,-0.0276766453279898,0.279665672293351,-0.0989633268217444,0.921167388078153,0.979476432073677
"YLR019W_mRNA",779.295219251181,0.0410298445012179,0.375579081093937,0.10924422196708,0.913008786118959,0.979476432073677
"YLR209C_mRNA",596.736589895375,0.166552708522436,0.355437775811012,0.468584713997853,0.639366505608051,0.924752177727999
"YLR438C-A_mRNA",119.498568060472,0.137387669378322,0.725036036802299,0.189490814807298,0.849708153412504,0.965795194409868
"YGR134W_mRNA",364.385066641003,-0.0419894576820689,0.436225903693611,-0.0962562225822352,0.923317078900281,0.979775156284777
"YMR117C_mRNA",2.25991779535154,4.04500602486342,4.80087539435138,0.842555928367292,0.399476847975032,NA
"YBR011C_mRNA",17549.2308640003,-0.650599501071011,0.19901766213452,-3.26905408340723,0.00107907673783594,0.0472029187881457
"YDR069C_mRNA",138.786645738296,-0.640061625178613,0.757698916676098,-0.844744015190703,0.398253778676531,0.816629562668435
"YLR314C_mRNA",687.561571895242,-0.19057925836527,0.376916769693905,-0.505626901451055,0.613118592846014,0.913893751600662
"YDR503C_mRNA",130.808720445175,-0.34810858823388,0.729991761310593,-0.476866461628145,0.633457215541597,0.921883156959492
"YJR137C_mRNA",682.564021269165,-0.0912642303659689,0.375519470403197,-0.243034616202398,0.807978581369063,0.959069433303729
"YNL093W_mRNA",8.03055809025262,0.826890684199823,2.89688338600856,0.285441481073611,0.775305931468116,NA
"YER181C_mRNA",0.174554300199144,0.333985847370639,4.99067197375673,0.0669220195450415,0.946643783270183,NA
"YDR080W_mRNA",74.6835129119325,-0.253605111005215,0.881118433720616,-0.287821819746003,0.773483134064446,0.953315063010595
"YAR070C_mRNA",0,NA,NA,NA,NA,NA
"YPL074W_mRNA",459.327310785632,0.297590413844029,0.399612006890525,0.744698379209497,0.456454079209336,0.853632440846246
"YJL054W_mRNA",638.412406092215,0.834157809023817,0.349908000179151,2.38393465881527,0.0171286433543169,0.225527137498506
"YPL065W_mRNA",53.3933804192688,1.68784217514361,1.04444501014285,1.6160182285832,0.106090372107672,0.526769549311356
"YOR226C_mRNA",280.841512604797,-0.158506791304259,0.582419743335183,-0.272152160221393,0.785505024484823,0.953315063010595
"YOR168W_mRNA",1646.6366401488,0.0732677887888036,0.295372154919374,0.248052457107215,0.804093819877349,0.957189201337036
"YJL081C_mRNA",677.30278830469,0.247663789799858,0.350687138636281,0.706224330789403,0.480048641838641,0.865133626575393
"YJL219W_mRNA",14.1751691082184,0.890604129908456,2.36782040995699,0.37612824273469,0.706821558696247,0.935142417801956
"YER100W_mRNA",326.639384432316,-0.0142893777316768,0.469391197189771,-0.0304423641031761,0.9757142588303,0.993546666407999
"YDL174C_mRNA",1240.66198002679,0.0407735430964603,0.359760286069085,0.113335308746754,0.909764725236655,0.979333880552698
"YOL111C_mRNA",603.436674554748,0.173037669775143,0.445314523600047,0.388574054078133,0.69759126318402,0.932719927554676
"YCR073W-A_mRNA",838.807911487134,0.589656544457814,0.426410025844429,1.3828393065808,0.166714143688107,0.630298544672251
"YOR368W_mRNA",6.70306853652752,1.24893696863089,2.8417292457736,0.439498932028232,0.660300055696202,NA
"YJL134W_mRNA",327.473786558716,1.11867452708459,0.479503830793483,2.33298350345483,0.0196490111473113,0.244711096476985
"YBL096C_mRNA",24.0278923217901,-3.20753052409541,1.63462465245452,-1.96224284228129,0.0497342182269919,0.391469196064004
"YKL064W_mRNA",1122.33447777651,-0.401943215651593,0.314730948713101,-1.27710102007792,0.201566584789274,0.676451273596941
"YEL006W_mRNA",207.528911437558,1.4886621488305,0.673594668686437,2.21002661991596,0.0271033148750253,0.293970995150632
"YBR189W_mRNA",27039.2653771305,-0.420669989463568,0.19761327398104,-2.12875370661552,0.0332746428426975,0.323754934864702
"YLL051C_mRNA",466.864256081407,-0.632154822533985,0.465876083742471,-1.35691623715853,0.17480782699326,0.639431809450812
"YNL074C_mRNA",1739.40866840686,-0.0668552260369037,0.271009658618514,-0.24668945888387,0.805148565085059,0.957459302402879
"YKL130C_mRNA",47.5116166646913,0.225761073463049,1.53366665515491,0.147203483041264,0.882971411479318,0.972697499465316
"YNL329C_mRNA",535.899492113223,0.113955700186625,0.381935942013292,0.298363384147436,0.76542583226976,0.952022758663538
"YKL195W_mRNA",1035.166202884,0.571943685687019,0.312684444625418,1.82914019394915,0.0673786089941928,0.4453555121652
"YML068W_mRNA",18.3044816734148,0.183107051971815,1.66886504175181,0.109719508402913,0.912631828357067,0.979476432073677
"YLR402W_mRNA",2.16171068344157,0.692918136911153,4.69266371526428,0.147659874850446,0.882611199654696,NA
"YEL049W_mRNA",17.9710840812102,0.775405106372238,2.22758700553027,0.34809195081817,0.727771129101546,0.945482202006046
"YGL150C_mRNA",864.640409223578,0.404206854469029,0.313192913419486,1.29060025674221,0.196842326942608,0.669020628301368
"YOR131C_mRNA",208.944246367644,1.09363007447733,0.59607423081861,1.83472127787744,0.0665469979110781,0.4453555121652
"YNL011C_mRNA",24.2251019280812,0.191436638124276,1.50413071519807,0.127273937158492,0.898723587665683,0.976384226090817
"YDR172W_mRNA",5519.7454287504,0.291570530401724,0.210750343874643,1.38348780382135,0.166515344402289,0.63024775059287
"YKL206C_mRNA",252.761207863677,0.378481721883741,0.565281049978291,0.669546099056877,0.503147184358333,0.87202293608666
"YAR019W-A_mRNA",2.9770709525168,-2.35557755048154,4.67399603917178,-0.503975084860993,0.614278885414191,NA
"YAR069C_mRNA",2.17728469887063,3.99047480326744,4.80149563557103,0.831089957409253,0.405922812553238,NA
"YOR134W_mRNA",64.8893246103585,-1.61938381363859,0.962887482487548,-1.68179963193107,0.0926077001368601,0.506975910967451
"YGR203W_mRNA",201.439298886408,0.0983541191192761,0.611713668076932,0.160784570056242,0.872263078425053,0.969527189018019
"YPL220W_mRNA",15435.5803741429,-0.293670614755321,0.202166238440916,-1.45261947306373,0.146329436318697,0.60049909954196
"YMR257C_mRNA",4.4733514476431,-1.54035542007563,3.18062173347375,-0.484293810818339,0.628177367750299,NA
"YGL127C_mRNA",322.909297316361,0.473133735737514,0.547251627690867,0.864563414336301,0.387278460362798,0.81298218083632
"YOR078W_mRNA",762.493308807682,0.139633599004373,0.34232353873907,0.407899496244711,0.683347462616129,0.932719927554676
"YKL075C_mRNA",158.427782474625,-0.321044978499209,0.71212196944434,-0.450828639298569,0.65211305841078,0.926638149696621
"YDR286C_mRNA",0.174554300199144,0.333985847370639,4.99067197375673,0.0669220195450416,0.946643783270183,NA
"YER037W_mRNA",169.797579730456,0.0825134775381739,0.616283806508503,0.133888764667769,0.893490534786901,0.974499361349076
"YJR160C_mRNA",72.7308728889667,-4.03736035956601,1.52705028623664,-2.64389483172551,0.00819581166144322,0.156608054599346
"YPL176C_mRNA",873.636568124567,0.415319723622624,0.311265584946256,1.33429374691177,0.182107606117874,0.651721135349499
"YMR221C_mRNA",658.556760316748,0.207444674546486,0.349011733674879,0.594377364801523,0.552259744325352,0.891278292270497
"YJR057W_mRNA",153.627292917382,0.828026674637723,0.661595514269717,1.25156029141418,0.2107301314301,0.682462157752813
"YOL109W_mRNA",13592.3072937021,0.289562256592586,0.209834347336495,1.37995642881209,0.167600060652817,0.631392968708441
"YKL071W_mRNA",23.4844900315493,-3.58810589434314,1.81462816438746,-1.97732293852847,0.048005138419674,0.387925492603564
"YPR070W_mRNA",146.948209709616,-0.170323843400853,0.651994659121712,-0.26123502856648,0.79391126681819,0.953315063010595
"YGR202C_mRNA",728.563687912762,0.197946715452297,0.341896252772235,0.578967197935818,0.562611306603493,0.895281646616698
"YAR033W_mRNA",45.2346366617554,0.185927230791376,1.25618965627694,0.148008885332189,0.882335755997713,0.972697499465316
"YER031C_mRNA",361.564379544684,0.254091907750404,0.555335521517152,0.457546650457792,0.647278179430356,0.926623066718954
"YHR214C-E_mRNA",0,NA,NA,NA,NA,NA
"YDL175C_mRNA",146.292588149751,1.35080573422448,0.731611331449898,1.84634337408016,0.0648423636224157,0.44001362904288
"YMR003W_mRNA",53.592839822788,2.24744721082015,1.29627606715716,1.7337720472993,0.0829585372050485,0.482530052956429
"YGL181W_mRNA",393.441447233614,0.289809453831687,0.431473124501732,0.671674404208515,0.50179099957894,0.87202293608666
"YER050C_mRNA",8.47656360020985,1.857846574022,2.59465342297683,0.716028798902363,0.473973566542468,NA
"YLR175W_mRNA",2409.59305381087,0.104329805628866,0.250544797745304,0.416411781716276,0.677108708663851,0.932719927554676
"YDR037W_mRNA",12208.8020118776,-0.315187008114018,0.211557378144534,-1.48984171990771,0.13626585851159,0.58819144431188
"YDR151C_mRNA",300.326494470942,-0.480140726587661,0.582644655086008,-0.824071279803955,0.409899057866505,0.823688577557862
"YGR116W_mRNA",1500.99966449479,-0.452025776618294,0.39664451134229,-1.13962443369905,0.254442801394311,0.723930074250012
"YML081W_mRNA",1544.68623577926,0.233046204645239,0.264879611399992,0.879819339108433,0.37895718638627,0.809428618076741
"YGR180C_mRNA",8081.59964236422,-0.912567261095616,0.195128586819167,-4.6767481688438,2.91459822630916e-06,0.000550963157566227
"YNL056W_mRNA",146.612773476534,2.159202573235,0.807308620396179,2.67456895502416,0.0074825386798627,0.150007414226999
"YDR004W_mRNA",111.633919953229,-0.377322430176304,0.734377987181529,-0.513798666030869,0.607392760680621,0.913604982190893
"YHR027C_mRNA",2624.13817636017,0.313373620201458,0.242535230877481,1.29207463619898,0.196331298637398,0.668704811679647
"YML018C_mRNA",662.694442527451,0.340320003333997,0.374516591076565,0.908691394300401,0.363513048011846,0.795102643208434
"YIL025C_mRNA",8.37097936460084,-2.33764001593837,2.52072075815936,-0.927369685186914,0.353734624654076,NA
"YER155C_mRNA",2184.45216377425,-0.44897643574663,0.242821421839104,-1.84899846292856,0.0644580346662636,0.43954479298751
"YLR146W-A_mRNA",10.1120780921112,1.32056507674215,2.63151015583288,0.501827847335132,0.615788622780076,NA
"YBR297W_mRNA",65.5702356331541,-0.310529919164132,1.08951778925239,-0.285015923766801,0.775631942282616,0.953315063010595
"YBL008W-A_mRNA",0,NA,NA,NA,NA,NA
"YJR117W_mRNA",935.510354060627,-0.168258791773041,0.302761606756563,-0.555746792255369,0.578383963746831,0.902979002727704
"YEL034C-A_mRNA",25.4565711176354,-1.83793387936684,1.44936885238708,-1.26809257446081,0.204764892971966,0.680220086662424
"YNL022C_mRNA",155.222724945892,1.09936281249807,0.733816656804469,1.49814371519643,0.134095915408306,0.584687885042904
"YML032C_mRNA",703.257446449529,0.56842471639897,0.337949195188651,1.68198274915749,0.0925721850996284,0.506975910967451
